time/s,Ecell/V,Capacity/mA.h,cycle number,Q discharge/mA.h,Q charge/mA.h
4162.850197724765,2.9219427,0.01175102985238449,0.0,0.0,0.01175102985238449
4167.850197962252,2.9219034,0.01185542510850148,0.0,0.0,0.01185542510850148
4172.85019819974,2.9218247,0.01195982044556488,0.0,0.0,0.01195982044556488
4177.850198437227,2.9217064,0.01206421550596753,0.0,0.0,0.01206421550596753
4182.850198674714,2.9216278,0.01216861075681944,0.0,0.0,0.01216861075681944
4187.850198912201,2.9215491,0.01227300619670914,0.0,0.0,0.01227300619670914
4192.850199149689,2.9213915,0.01237740137100219,0.0,0.0,0.01237740137100219
4197.850199387176,2.9214308,0.01248179648510698,0.0,0.0,0.01248179648510698
4202.850199624663,2.9213128,0.01258619166458646,0.0,0.0,0.01258619166458646
4207.85019986215,2.9212341,0.01269058694918536,0.0,0.0,0.01269058694918536
4212.850200099638,2.9211552,0.01279498213537037,0.0,0.0,0.01279498213537037
4217.850200337125,2.9210765,0.01289937740039494,0.0,0.0,0.01289937740039494
4222.850200574612,2.9209189,0.01300377287981411,0.0,0.0,0.01300377287981411
4227.8502008121,2.9208403,0.01310816825413041,0.0,0.0,0.01310816825413041
4232.850201049587,2.9209189,0.01321256342053413,0.0,0.0,0.01321256342053413
4237.850201287074,2.9207222,0.0133169586713074,0.0,0.0,0.0133169586713074
4242.850201524561,2.9206433,0.01342135396901932,0.0,0.0,0.01342135396901932
4247.850201762049,2.9205253,0.01352574953798204,0.0,0.0,0.01352574953798204
4252.850201999536,2.9205253,0.01363014499645266,0.0,0.0,0.01363014499645266
4257.850202237023,2.9204466,0.01373454085211787,0.0,0.0,0.01373454085211787
4262.85020247451,2.9204466,0.01383893621329632,0.0,0.0,0.01383893621329632
4267.850202711998,2.9203677,0.01394333133923924,0.0,0.0,0.01394333133923924
4272.850202949485,2.920289,0.01404772645865049,0.0,0.0,0.01404772645865049
4277.850203186972,2.9202104,0.01415212138888736,0.0,0.0,0.01415212138888736
4282.850203424459,2.9202104,0.01425651627975619,0.0,0.0,0.01425651627975619
4287.850203661947,2.9200921,0.01436091120020383,0.0,0.0,0.01436091120020383
4292.850203899434,2.9202104,0.01446530611836662,0.0,0.0,0.01446530611836662
4297.850204136921,2.9200528,0.01456970085834463,0.0,0.0,0.01456970085834463
4302.850204374408,2.9199347,0.01467409571201437,0.0,0.0,0.01467409571201437
4307.850204611896,2.9199347,0.01477849060515976,0.0,0.0,0.01477849060515976
4312.850204849383,2.9198954,0.01488288551128986,0.0,0.0,0.01488288551128986
4317.85020508687,2.9197772,0.01498728040216283,0.0,0.0,0.01498728040216283
4322.850205324357,2.9196985,0.0150916755479243,0.0,0.0,0.0150916755479243
4327.850205561845,2.9196985,0.01519607051536027,0.0,0.0,0.01519607051536027
4332.850205799332,2.9196591,0.01530046557572153,0.0,0.0,0.01530046557572153
4337.850206036819,2.9196591,0.0154048609763301,0.0,0.0,0.0154048609763301
4342.850206274306,2.9195409,0.01550925632656862,0.0,0.0,0.01550925632656862
4347.850206511794,2.9195409,0.01561365133776019,0.0,0.0,0.01561365133776019
4352.850206749281,2.9195015,0.01571804664318346,0.0,0.0,0.01571804664318346
4357.850206986768,2.9195015,0.01582244207646697,0.0,0.0,0.01582244207646697
4362.850207224255,2.9195015,0.01592683733147879,0.0,0.0,0.01592683733147879
4367.850207461743,2.9193835,0.01603123213824298,0.0,0.0,0.01603123213824298
4372.85020769923,2.9193835,0.01613562714391284,0.0,0.0,0.01613562714391284
4377.850207936717,2.9192653,0.01624002198440333,0.0,0.0,0.01624002198440333
4382.850208174204,2.9193046,0.0163444168030512,0.0,0.0,0.0163444168030512
4387.850208411692,2.9192653,0.01644881175299071,0.0,0.0,0.01644881175299071
4392.850208649179,2.9192653,0.01655320700700084,0.0,0.0,0.01655320700700084
4397.850208886666,2.9191866,0.0166576020180434,0.0,0.0,0.0166576020180434
4402.850209124153,2.9191473,0.01676199705994791,0.0,0.0,0.01676199705994791
4407.850209361641,2.9191079,0.01686639204817513,0.0,0.0,0.01686639204817513
4412.850209599128,2.9191079,0.01697078717205673,0.0,0.0,0.01697078717205673
4417.850209836615,2.919029,0.01707518228066878,0.0,0.0,0.01707518228066878
4422.850210074103,2.919029,0.01717957748870882,0.0,0.0,0.01717957748870882
4427.85021031159,2.919029,0.01728397262561652,0.0,0.0,0.01728397262561652
4432.850210549077,2.918911,0.01738836757551051,0.0,0.0,0.01738836757551051
4437.850210786564,2.918911,0.01749276263707214,0.0,0.0,0.01749276263707214
4442.850211024052,2.9188716,0.0175971574601531,0.0,0.0,0.0175971574601531
4447.850211261539,2.918911,0.01770155231390976,0.0,0.0,0.01770155231390976
4452.850211499026,2.918911,0.01780594720689787,0.0,0.0,0.01780594720689787
4457.850211736513,2.9188716,0.01791034208902468,0.0,0.0,0.01791034208902468
4462.850211974001,2.9188716,0.01801473699623925,0.0,0.0,0.01801473699623925
4467.850212211488,2.918793,0.01811913201282007,0.0,0.0,0.01811913201282007
4472.850212448975,2.918793,0.01822352683247791,0.0,0.0,0.01822352683247791
4477.850212686462,2.918793,0.01832792140934202,0.0,0.0,0.01832792140934202
4482.85021292395,2.9187534,0.01843231608693798,0.0,0.0,0.01843231608693798
4487.850213161437,2.9187534,0.01853671075678947,0.0,0.0,0.01853671075678947
4492.850213398924,2.9186747,0.01864110544639742,0.0,0.0,0.01864110544639742
4497.850213636411,2.918714,0.01874550032636357,0.0,0.0,0.01874550032636357
4502.850213873899,2.9186354,0.01884989521939721,0.0,0.0,0.01884989521939721
4507.850214111386,2.918714,0.01895429027760194,0.0,0.0,0.01895429027760194
4512.850214348873,2.918596,0.01905868511148624,0.0,0.0,0.01905868511148624
4517.85021458636,2.9186747,0.01916307961086845,0.0,0.0,0.01916307961086845
4522.850214823848,2.9186747,0.01926747417265342,0.0,0.0,0.01926747417265342
4527.850215061335,2.9186354,0.01937186899459196,0.0,0.0,0.01937186899459196
4532.850215298822,2.9186354,0.01947626375967015,0.0,0.0,0.01947626375967015
4537.850215536309,2.9185567,0.0195806586176488,0.0,0.0,0.0195806586176488
4542.850215773797,2.9184778,0.01968505351408073,0.0,0.0,0.01968505351408073
4547.850216011284,2.918596,0.01978944828892747,0.0,0.0,0.01978944828892747
4552.850216248771,2.9185567,0.01989384297409818,0.0,0.0,0.01989384297409818
4557.850216486258,2.918596,0.01999823753776649,0.0,0.0,0.01999823753776649
4562.850216723746,2.9185174,0.02010263234994063,0.0,0.0,0.02010263234994063
4567.850216961233,2.9188323,0.02020702718714872,0.0,0.0,0.02020702718714872
4572.85021719872,2.9189897,0.02031142187563494,0.0,0.0,0.02031142187563494
4577.850217436207,2.9192653,0.02041581647125796,0.0,0.0,0.02041581647125796
4582.850217673695,2.9194229,0.02052021093446346,0.0,0.0,0.02052021093446346
4587.850217911182,2.9194229,0.02062460577513607,0.0,0.0,0.02062460577513607
4592.850218148669,2.9193046,0.02072900092845988,0.0,0.0,0.02072900092845988
4597.850218386156,2.9193442,0.02083339607091412,0.0,0.0,0.02083339607091412
4602.850218623644,2.9191473,0.02093779153368538,0.0,0.0,0.02093779153368538
4607.850218861131,2.9191079,0.021042186875364,0.0,0.0,0.021042186875364
4612.850219098618,2.919029,0.02114658198615328,0.0,0.0,0.02114658198615328
4617.850219336106,2.918911,0.02125097696130887,0.0,0.0,0.02125097696130887
4622.850219573593,2.9187534,0.02135537192972996,0.0,0.0,0.02135537192972996
4627.85021981108,2.918714,0.02145976673303792,0.0,0.0,0.02145976673303792
4632.850220048567,2.9185174,0.02156416210518114,0.0,0.0,0.02156416210518114
4637.850220286055,2.9185174,0.02166855740169269,0.0,0.0,0.02166855740169269
4642.850220523542,2.9185174,0.02177295276519324,0.0,0.0,0.02177295276519324
4647.850220761029,2.9184778,0.02187734794909755,0.0,0.0,0.02187734794909755
4652.850220998516,2.9183204,0.02198174344706452,0.0,0.0,0.02198174344706452
4657.850221236004,2.9182417,0.02208613892188088,0.0,0.0,0.02208613892188088
4662.850221473491,2.9182417,0.02219053417251341,0.0,0.0,0.02219053417251341
4667.850221710978,2.9181628,0.02229492953699909,0.0,0.0,0.02229492953699909
4672.850221948465,2.9180841,0.0223993251869248,0.0,0.0,0.0223993251869248
4677.850222185953,2.9178872,0.02250372036979016,0.0,0.0,0.02250372036979016
4682.85022242344,2.9180448,0.02260811560846037,0.0,0.0,0.02260811560846037
4687.850222660927,2.9177692,0.022712510741055,0.0,0.0,0.022712510741055
4692.850222898414,2.9176905,0.02281690585393872,0.0,0.0,0.02281690585393872
4697.850223135902,2.9177692,0.02292130084997663,0.0,0.0,0.02292130084997663
4702.850223373389,2.9176509,0.02302569591908818,0.0,0.0,0.02302569591908818
4707.850223610876,2.9175723,0.02313009131423714,0.0,0.0,0.02313009131423714
4712.850223848363,2.9174542,0.02323448697390655,0.0,0.0,0.02323448697390655
4717.850224085851,2.9174542,0.02333888238745844,0.0,0.0,0.02333888238745844
4722.850224323338,2.9174542,0.02344327741498334,0.0,0.0,0.02344327741498334
4727.850224560825,2.917336,0.02354767255845583,0.0,0.0,0.02354767255845583
4732.850224798312,2.917336,0.02365206775889214,0.0,0.0,0.02365206775889214
4737.8502250358,2.9172573,0.02375646287299692,0.0,0.0,0.02375646287299692
4742.850225273287,2.9171391,0.02386085828230612,0.0,0.0,0.02386085828230612
4747.850225510774,2.9170997,0.02396525404702043,0.0,0.0,0.02396525404702043
4752.850225748261,2.9170997,0.0240696496946944,0.0,0.0,0.0240696496946944
4757.850225985749,2.917021,0.02417404559623035,0.0,0.0,0.02417404559623035
4762.850226223236,2.917021,0.02427844121656483,0.0,0.0,0.02427844121656483
4767.850226460723,2.9169424,0.02438283698245468,0.0,0.0,0.02438283698245468
4772.85022669821,2.916903,0.02448723273730111,0.0,0.0,0.02448723273730111
4777.850226935698,2.9168241,0.02459162849760303,0.0,0.0,0.02459162849760303
4782.850227173185,2.9168241,0.02469602414435395,0.0,0.0,0.02469602414435395
4787.850227410672,2.9166667,0.02480041979531446,0.0,0.0,0.02480041979531446
4792.850227648159,2.9168241,0.02490481536090787,0.0,0.0,0.02490481536090787
4797.850227885647,2.9167061,0.02500921090463382,0.0,0.0,0.02500921090463382
4802.850228123134,2.9166667,0.02511360653368134,0.0,0.0,0.02511360653368134
4807.850228360621,2.9166274,0.02521800245487854,0.0,0.0,0.02521800245487854
4812.850228598109,2.9165878,0.02532239802594813,0.0,0.0,0.02532239802594813
4817.850228835596,2.9166667,0.02542679336840906,0.0,0.0,0.02542679336840906
4822.850229073083,2.9164698,0.02553118864759387,0.0,0.0,0.02553118864759387
4827.85022931057,2.9165485,0.02563558425919876,0.0,0.0,0.02563558425919876
4832.850229548058,2.9165092,0.02573997989274974,0.0,0.0,0.02573997989274974
4837.850229785545,2.9164698,0.02584437551089458,0.0,0.0,0.02584437551089458
4842.850230023032,2.9163911,0.0259487708032545,0.0,0.0,0.0259487708032545
4847.850230260519,2.9163911,0.02605316603422991,0.0,0.0,0.02605316603422991
4852.850230498007,2.9163518,0.02615756160973259,0.0,0.0,0.02615756160973259
4857.850230735494,2.9163518,0.02626195720718137,0.0,0.0,0.02626195720718137
4862.850230972981,2.9163518,0.02636635265359033,0.0,0.0,0.02636635265359033
4867.850231210468,2.9163122,0.02647074797975105,0.0,0.0,0.02647074797975105
4872.850231447956,2.9163122,0.0265751433671721,0.0,0.0,0.0265751433671721
4877.850231685443,2.9163518,0.02667953882244724,0.0,0.0,0.02667953882244724
4882.85023192293,2.9163122,0.02678393439461372,0.0,0.0,0.02678393439461372
4887.850232160417,2.9162729,0.02688833019443269,0.0,0.0,0.02688833019443269
4892.850232397905,2.9163122,0.02699272603023796,0.0,0.0,0.02699272603023796
4897.850232635392,2.9162335,0.02709712149634956,0.0,0.0,0.02709712149634956
4902.850232872879,2.9163518,0.0272015172161079,0.0,0.0,0.0272015172161079
4907.850233110366,2.9162729,0.02730591291415193,0.0,0.0,0.02730591291415193
4912.850233347854,2.9162729,0.02741030819109743,0.0,0.0,0.02741030819109743
4917.850233585341,2.9161942,0.02751470352165813,0.0,0.0,0.02751470352165813
4922.850233822828,2.9163122,0.0276190988085543,0.0,0.0,0.0276190988085543
4927.850234060315,2.9163122,0.02772349403302287,0.0,0.0,0.02772349403302287
4932.850234297803,2.9162729,0.02782788905847403,0.0,0.0,0.02782788905847403
4937.85023453529,2.9163122,0.02793228436382279,0.0,0.0,0.02793228436382279
4942.850234772777,2.9162335,0.02803667966820712,0.0,0.0,0.02803667966820712
4947.850235010264,2.9161942,0.02814107499204161,0.0,0.0,0.02814107499204161
4952.850235247752,2.9162729,0.02824547041877689,0.0,0.0,0.02824547041877689
4957.850235485239,2.9163518,0.02834986599105099,0.0,0.0,0.02834986599105099
4962.850235722726,2.9163122,0.02845426126584824,0.0,0.0,0.02845426126584824
4967.850235960213,2.9163911,0.02855865690922985,0.0,0.0,0.02855865690922985
4972.850236197701,2.9162335,0.0286630524245277,0.0,0.0,0.0286630524245277
4977.850236435188,2.9162729,0.02876744808110925,0.0,0.0,0.02876744808110925
4982.850236672675,2.9163911,0.02887184372115879,0.0,0.0,0.02887184372115879
4987.850236910162,2.9162729,0.02897623908995339,0.0,0.0,0.02897623908995339
4992.85023714765,2.9164305,0.02908063424441135,0.0,0.0,0.02908063424441135
4997.850237385137,2.9164305,0.02918502980026105,0.0,0.0,0.02918502980026105
5002.850237622624,2.9163911,0.02928942528829391,0.0,0.0,0.02928942528829391
5007.850237860112,2.9164305,0.02939382047441269,0.0,0.0,0.02939382047441269
5012.850238097599,2.9165092,0.02949821569977948,0.0,0.0,0.02949821569977948
5017.850238335086,2.9165485,0.02960261113747953,0.0,0.0,0.02960261113747953
5022.850238572573,2.9164305,0.02970700642212397,0.0,0.0,0.02970700642212397
5027.850238810061,2.9165092,0.02981140173403752,0.0,0.0,0.02981140173403752
5032.850239047548,2.9165878,0.02991579725711295,0.0,0.0,0.02991579725711295
5037.850239285035,2.9165092,0.03002019229999846,0.0,0.0,0.03002019229999846
5042.850239522522,2.9165878,0.03012458780882258,0.0,0.0,0.03012458780882258
5047.85023976001,2.9166274,0.03022898338982213,0.0,0.0,0.03022898338982213
5052.850239997497,2.9165485,0.0303333788638686,0.0,0.0,0.0303333788638686
5057.850240234984,2.9166274,0.0304377741867759,0.0,0.0,0.0304377741867759
5062.850240472471,2.9167061,0.03054216974690969,0.0,0.0,0.03054216974690969
5067.850240709959,2.9166274,0.03064656522934634,0.0,0.0,0.03064656522934634
5072.850240947446,2.9168241,0.03075096060585643,0.0,0.0,0.03075096060585643
5077.850241184933,2.9166274,0.03085535603045174,0.0,0.0,0.03085535603045174
5082.85024142242,2.9166667,0.03095975152614629,0.0,0.0,0.03095975152614629
5087.850241659908,2.9168241,0.03106414651103316,0.0,0.0,0.03106414651103316
5092.850241897395,2.9167848,0.03116854147303848,0.0,0.0,0.03116854147303848
5097.850242134882,2.9167848,0.03127293686918085,0.0,0.0,0.03127293686918085
5102.850242372369,2.916903,0.0313773319896683,0.0,0.0,0.0313773319896683
5107.850242609857,2.9169424,0.03148172675380275,0.0,0.0,0.03148172675380275
5112.850242847344,2.9168634,0.03158612195536907,0.0,0.0,0.03158612195536907
5117.850243084831,2.9169424,0.03169051711089908,0.0,0.0,0.03169051711089908
5122.850243322318,2.9169424,0.03179491238126323,0.0,0.0,0.03179491238126323
5127.850243559806,2.9170604,0.03189930786491681,0.0,0.0,0.03189930786491681
5132.850243797293,2.917021,0.0320037028716877,0.0,0.0,0.0320037028716877
5137.85024403478,2.9170997,0.03210809803706075,0.0,0.0,0.03210809803706075
5142.850244272267,2.9171391,0.03221249306898563,0.0,0.0,0.03221249306898563
5147.850244509755,2.917218,0.03231688806924968,0.0,0.0,0.03231688806924968
5152.850244747242,2.9171391,0.03242128285186985,0.0,0.0,0.03242128285186985
5157.850244984729,2.9172966,0.03252567763775586,0.0,0.0,0.03252567763775586
5162.850245222216,2.9172966,0.03263007263483271,0.0,0.0,0.03263007263483271
5167.850245459704,2.9172573,0.03273446769090575,0.0,0.0,0.03273446769090575
5172.850245697191,2.9172573,0.03283886214750921,0.0,0.0,0.03283886214750921
5177.850245934678,2.9173753,0.03294325709199739,0.0,0.0,0.03294325709199739
5182.850246172166,2.9174936,0.03304765216113377,0.0,0.0,0.03304765216113377
5187.850246409653,2.9174542,0.03315204694150221,0.0,0.0,0.03315204694150221
5192.85024664714,2.9174542,0.03325644191556505,0.0,0.0,0.03325644191556505
5197.850246884627,2.9175329,0.0333608372767973,0.0,0.0,0.0333608372767973
5202.850247122115,2.9175329,0.03346523244116039,0.0,0.0,0.03346523244116039
5207.850247359602,2.9175723,0.03356962748953035,0.0,0.0,0.03356962748953035
5212.850247597089,2.9175723,0.03367402274235667,0.0,0.0,0.03367402274235667
5217.850247834576,2.9176116,0.03377841807718904,0.0,0.0,0.03377841807718904
5222.850248072064,2.9176905,0.03388281322625774,0.0,0.0,0.03388281322625774
5227.850248309551,2.9178085,0.03398720851648183,0.0,0.0,0.03398720851648183
5232.850248547038,2.9177299,0.0340916036172749,0.0,0.0,0.0340916036172749
5237.850248784525,2.9178479,0.03419599863496917,0.0,0.0,0.03419599863496917
5242.850249022013,2.9178479,0.03430039354565241,0.0,0.0,0.03430039354565241
5247.8502492595,2.9179661,0.03440478835342243,0.0,0.0,0.03440478835342243
5252.850249496987,2.9179661,0.03450918312831883,0.0,0.0,0.03450918312831883
5257.850249734474,2.9180841,0.03461357810454234,0.0,0.0,0.03461357810454234
5262.850249971962,2.9180448,0.03471797287068017,0.0,0.0,0.03471797287068017
5267.850250209449,2.9180448,0.03482236763576251,0.0,0.0,0.03482236763576251
5272.850250446936,2.9181235,0.03492676233951414,0.0,0.0,0.03492676233951414
5277.850250684423,2.9181235,0.0350311572128948,0.0,0.0,0.0350311572128948
5282.850250921911,2.9181628,0.03513555205230081,0.0,0.0,0.03513555205230081
5287.850251159398,2.9182811,0.03523994680099186,0.0,0.0,0.03523994680099186
5292.850251396885,2.9182022,0.03534434130458779,0.0,0.0,0.03534434130458779
5297.850251634372,2.9183204,0.03544873627538894,0.0,0.0,0.03544873627538894
5302.85025187186,2.9183204,0.03555313110502227,0.0,0.0,0.03555313110502227
5307.850252109347,2.9183204,0.03565752580667119,0.0,0.0,0.03565752580667119
5312.850252346834,2.9184384,0.03576192051705385,0.0,0.0,0.03576192051705385
5317.850252584321,2.9185567,0.03586631563861335,0.0,0.0,0.03586631563861335
5322.850252821809,2.9184384,0.03597071035655834,0.0,0.0,0.03597071035655834
5327.850253059296,2.9186354,0.03607510500902515,0.0,0.0,0.03607510500902515
5332.850253296783,2.918596,0.03617949980033767,0.0,0.0,0.03617949980033767
5337.85025353427,2.9186354,0.03628389470332611,0.0,0.0,0.03628389470332611
5342.850253771758,2.9186354,0.0363882893371706,0.0,0.0,0.0363882893371706
5347.850254009245,2.918714,0.03649268395904449,0.0,0.0,0.03649268395904449
5352.850254246732,2.9187534,0.03659707866398409,0.0,0.0,0.03659707866398409
5357.850254484219,2.9188323,0.03670147334363724,0.0,0.0,0.03670147334363724
5362.850254721707,2.9188323,0.03680586818207053,0.0,0.0,0.03680586818207053
5367.850254959194,2.918911,0.0369102630061863,0.0,0.0,0.0369102630061863
5372.850255196681,2.918911,0.03701465760390376,0.0,0.0,0.03701465760390376
5377.850255434169,2.919029,0.03711905213263712,0.0,0.0,0.03711905213263712
5382.850255671656,2.919029,0.03722344700930845,0.0,0.0,0.03722344700930845
5387.850255909143,2.9189897,0.03732784192426749,0.0,0.0,0.03732784192426749
5392.85025614663,2.9191473,0.03743223664670767,0.0,0.0,0.03743223664670767
5397.850256384118,2.9192653,0.03753663131880262,0.0,0.0,0.03753663131880262
5402.850256621605,2.9191866,0.03764102622494514,0.0,0.0,0.03764102622494514
5407.850256859092,2.9193046,0.03774542127874575,0.0,0.0,0.03774542127874575
5412.850257096579,2.9193046,0.03784981625377717,0.0,0.0,0.03784981625377717
5417.850257334067,2.9193442,0.03795421121022766,0.0,0.0,0.03795421121022766
5422.850257571554,2.9193835,0.03805860606720049,0.0,0.0,0.03805860606720049
5427.850257809041,2.9195015,0.03816300093516706,0.0,0.0,0.03816300093516706
5432.850258046528,2.9194622,0.03826739619800199,0.0,0.0,0.03826739619800199
5437.850258284016,2.9194229,0.03837179121689663,0.0,0.0,0.03837179121689663
5442.850258521503,2.9195805,0.03847618632644,0.0,0.0,0.03847618632644
5447.85025875899,2.9195805,0.03858058122704839,0.0,0.0,0.03858058122704839
5452.850258996477,2.9196591,0.03868497603596083,0.0,0.0,0.03868497603596083
5457.850259233965,2.9197378,0.0387893709399344,0.0,0.0,0.0387893709399344
5462.850259471452,2.9198561,0.03889376606820771,0.0,0.0,0.03889376606820771
5467.850259708939,2.9198561,0.03899816097433781,0.0,0.0,0.03899816097433781
5472.850259946426,2.9198165,0.03910255578201677,0.0,0.0,0.03910255578201677
5477.850260183914,2.9199347,0.0392069509309944,0.0,0.0,0.0392069509309944
5482.850260421401,2.9198954,0.03931134592579883,0.0,0.0,0.03931134592579883
5487.850260658888,2.9200528,0.03941574078154231,0.0,0.0,0.03941574078154231
5492.850260896375,2.9201317,0.03952013586820412,0.0,0.0,0.03952013586820412
5497.850261133863,2.9200528,0.03962453093071777,0.0,0.0,0.03962453093071777
5502.85026137135,2.9202497,0.03972892579541851,0.0,0.0,0.03972892579541851
5507.850261608837,2.9202497,0.03983332086015491,0.0,0.0,0.03983332086015491
5512.850261846324,2.9202497,0.03993771578382699,0.0,0.0,0.03993771578382699
5517.850262083812,2.920289,0.0400421107370282,0.0,0.0,0.0400421107370282
5522.850262321299,2.9203677,0.04014650558302384,0.0,0.0,0.04014650558302384
5527.850262558786,2.9204466,0.04025090050876966,0.0,0.0,0.04025090050876966
5532.850262796273,2.9204466,0.04035529572772067,0.0,0.0,0.04035529572772067
5537.850263033761,2.920604,0.0404596907859254,0.0,0.0,0.0404596907859254
5542.850263271248,2.920604,0.0405640858616183,0.0,0.0,0.0405640858616183
5547.850263508735,2.9205647,0.04066848091430132,0.0,0.0,0.04066848091430132
5552.850263746222,2.9206829,0.04077287594623862,0.0,0.0,0.04077287594623862
5557.85026398371,2.9207222,0.04087727100888058,0.0,0.0,0.04087727100888058
5562.850264221197,2.9207222,0.04098166600588293,0.0,0.0,0.04098166600588293
5567.850264458684,2.9208009,0.04108606107059037,0.0,0.0,0.04108606107059037
5572.850264696172,2.9208796,0.04119045596471676,0.0,0.0,0.04119045596471676
5577.850264933659,2.9208796,0.04129485062375663,0.0,0.0,0.04129485062375663
5582.850265171146,2.9210765,0.04139924560978179,0.0,0.0,0.04139924560978179
5587.850265408633,2.9211159,0.04150364072158931,0.0,0.0,0.04150364072158931
5592.850265646121,2.9210765,0.04160803583117408,0.0,0.0,0.04160803583117408
5597.850265883608,2.9211552,0.04171243114876663,0.0,0.0,0.04171243114876663
5602.850266121095,2.9211946,0.04181682608444656,0.0,0.0,0.04181682608444656
5607.850266358582,2.9212341,0.04192122089756444,0.0,0.0,0.04192122089756444
5612.85026659607,2.9212735,0.04202561573697873,0.0,0.0,0.04202561573697873
5617.850266833557,2.9213521,0.04213001045175722,0.0,0.0,0.04213001045175722
5622.850267071044,2.9214308,0.04223440532186791,0.0,0.0,0.04223440532186791
5627.850267308531,2.9214308,0.04233880031435024,0.0,0.0,0.04233880031435024
5632.850267546019,2.9215097,0.0424431954096837,0.0,0.0,0.0424431954096837
5637.850267783506,2.9215491,0.04254759043289554,0.0,0.0,0.04254759043289554
5642.850268020993,2.9215884,0.04265198530067171,0.0,0.0,0.04265198530067171
5647.85026825848,2.9216278,0.04275638072317257,0.0,0.0,0.04275638072317257
5652.850268495968,2.9216671,0.04286077567089761,0.0,0.0,0.04286077567089761
5657.850268733455,2.921746,0.04296517063402879,0.0,0.0,0.04296517063402879
5662.850268970942,2.921746,0.04306956553798581,0.0,0.0,0.04306956553798581
5667.850269208429,2.921864,0.04317396090132906,0.0,0.0,0.04317396090132906
5672.850269445917,2.9217854,0.0432783559255757,0.0,0.0,0.0432783559255757
5677.850269683404,2.921982,0.0433827511718869,0.0,0.0,0.0433827511718869
5682.850269920891,2.9220216,0.0434871463286297,0.0,0.0,0.0434871463286297
5687.850270158378,2.9221396,0.04359154134630741,0.0,0.0,0.04359154134630741
5692.850270395866,2.922061,0.0436959365205094,0.0,0.0,0.0436959365205094
5697.850270633353,2.9221003,0.0438003315340893,0.0,0.0,0.0438003315340893
5702.85027087084,2.9222183,0.04390472647644164,0.0,0.0,0.04390472647644164
5707.850271108327,2.9222183,0.04400912147774463,0.0,0.0,0.04400912147774463
5712.850271345815,2.9223366,0.04411351662678436,0.0,0.0,0.04411351662678436
5717.850271583302,2.9223366,0.0442179116346273,0.0,0.0,0.0442179116346273
5722.850271820789,2.9224546,0.04432230686572689,0.0,0.0,0.04432230686572689
5727.850272058276,2.9224546,0.04442670229692838,0.0,0.0,0.04442670229692838
5732.850272295764,2.9224939,0.04453109765258512,0.0,0.0,0.04453109765258512
5737.850272533251,2.9226515,0.04463549323467329,0.0,0.0,0.04463549323467329
5742.850272770738,2.9226122,0.04473988835317805,0.0,0.0,0.04473988835317805
5747.850273008225,2.9226909,0.0448442837056269,0.0,0.0,0.0448442837056269
5752.850273245713,2.9227302,0.04494867891156009,0.0,0.0,0.04494867891156009
5757.8502734832,2.9228485,0.04505307435467009,0.0,0.0,0.04505307435467009
5762.850273720687,2.9228485,0.04515746988980304,0.0,0.0,0.04515746988980304
5767.850273958175,2.9229271,0.04526186518760603,0.0,0.0,0.04526186518760603
5772.850274195662,2.9229665,0.04536626062739224,0.0,0.0,0.04536626062739224
5777.850274433149,2.9230058,0.04547065590207773,0.0,0.0,0.04547065590207773
5782.850274670636,2.9230452,0.04557505098335029,0.0,0.0,0.04557505098335029
5787.850274908124,2.9231241,0.04567944632915985,0.0,0.0,0.04567944632915985
5792.850275145611,2.9231634,0.04578384162582455,0.0,0.0,0.04578384162582455
5797.850275383098,2.9232028,0.04588823701218597,0.0,0.0,0.04588823701218597
5802.850275620585,2.9232028,0.04599263244867737,0.0,0.0,0.04599263244867737
5807.850275858073,2.9232814,0.04609702763040445,0.0,0.0,0.04609702763040445
5812.85027609556,2.9232814,0.04620142311199256,0.0,0.0,0.04620142311199256
5817.850276333047,2.9233997,0.04630581861737286,0.0,0.0,0.04630581861737286
5822.850276570534,2.9234784,0.04641021422896532,0.0,0.0,0.04641021422896532
5827.850276808022,2.9235964,0.04651460935490411,0.0,0.0,0.04651460935490411
5832.850277045509,2.9235177,0.04661900483092912,0.0,0.0,0.04661900483092912
5837.850277282996,2.9236753,0.04672340018120903,0.0,0.0,0.04672340018120903
5842.850277520483,2.9236753,0.04682779520444157,0.0,0.0,0.04682779520444157
5847.850277757971,2.9238327,0.04693219025172705,0.0,0.0,0.04693219025172705
5852.850277995458,2.923754,0.04703658563488058,0.0,0.0,0.04703658563488058
5857.850278232945,2.923754,0.04714098106172348,0.0,0.0,0.04714098106172348
5862.850278470432,2.9239116,0.04724537616689998,0.0,0.0,0.04724537616689998
5867.85027870792,2.9239902,0.04734977128970538,0.0,0.0,0.04734977128970538
5872.850278945407,2.9240296,0.04745416646809626,0.0,0.0,0.04745416646809626
5877.850279182894,2.9240689,0.04755856178876424,0.0,0.0,0.04755856178876424
5882.850279420381,2.9241083,0.04766295703949197,0.0,0.0,0.04766295703949197
5887.850279657869,2.9241083,0.04776735243888776,0.0,0.0,0.04776735243888776
5892.850279895356,2.9241872,0.04787174791154345,0.0,0.0,0.04787174791154345
5897.850280132843,2.9242265,0.04797614338537054,0.0,0.0,0.04797614338537054
5902.85028037033,2.9243445,0.04808053871161404,0.0,0.0,0.04808053871161404
5907.850280607818,2.9242659,0.04818493402575449,0.0,0.0,0.04818493402575449
