Specific Capacity (mAh/g),Voltage (V),Step Name,Step_ID
105.33308206518807,3.8194,CC_Chg,1
105.4064388726998,3.8194,CC_Chg,1
105.47979568021154,3.8197,CC_Chg,1
105.55315248772328,3.82,CC_Chg,1
105.62650929523501,3.82,CC_Chg,1
105.69986610274675,3.8203,CC_Chg,1
105.77322291025848,3.8206,CC_Chg,1
105.84657971777023,3.8206,CC_Chg,1
105.91993652528197,3.8209,CC_Chg,1
105.9932933327937,3.8213,CC_Chg,1
106.06665014030544,3.8213,CC_Chg,1
106.14000694781716,3.8216,CC_Chg,1
106.21336375532891,3.8219,CC_Chg,1
106.28672056284066,3.8222,CC_Chg,1
106.36007737035237,3.8222,CC_Chg,1
106.43343417786413,3.8225,CC_Chg,1
106.50679098537587,3.8228,CC_Chg,1
106.58014779288759,3.8231,CC_Chg,1
106.65350460039933,3.8231,CC_Chg,1
106.72686140791106,3.8234,CC_Chg,1
106.8002182154228,3.8237,CC_Chg,1
106.87357502293455,3.8237,CC_Chg,1
106.94693183044627,3.824,CC_Chg,1
107.02028863795802,3.8244,CC_Chg,1
107.09364544546975,3.8247,CC_Chg,1
107.16455702606443,3.8247,CC_Chg,1
107.23546860665911,3.825,CC_Chg,1
107.30882541417085,3.8253,CC_Chg,1
107.38218222168258,3.8256,CC_Chg,1
107.45553902919433,3.8256,CC_Chg,1
107.52889583670606,3.8259,CC_Chg,1
107.6022526442178,3.8262,CC_Chg,1
107.67560945172954,3.8262,CC_Chg,1
107.74896625924127,3.8265,CC_Chg,1
107.82232306675301,3.8268,CC_Chg,1
107.89567987426476,3.8268,CC_Chg,1
107.96903668177649,3.8275,CC_Chg,1
108.04239348928823,3.8278,CC_Chg,1
108.11575029679994,3.8278,CC_Chg,1
108.18910710431169,3.8284,CC_Chg,1
108.26246391182345,3.8284,CC_Chg,1
108.33582071933516,3.8287,CC_Chg,1
108.4091775268469,3.829,CC_Chg,1
108.48253433435863,3.829,CC_Chg,1
108.55589114187038,3.8293,CC_Chg,1
108.62924794938212,3.8296,CC_Chg,1
108.70260475689385,3.8296,CC_Chg,1
108.77596156440559,3.8299,CC_Chg,1
108.84931837191732,3.8302,CC_Chg,1
108.92267517942906,3.8306,CC_Chg,1
108.9960319869408,3.8309,CC_Chg,1
109.06938879445254,3.8309,CC_Chg,1
109.14274560196428,3.8312,CC_Chg,1
109.21365718255896,3.8315,CC_Chg,1
109.28701399007069,3.8315,CC_Chg,1
109.36037079758243,3.8318,CC_Chg,1
109.43372760509418,3.8321,CC_Chg,1
109.5070844126059,3.8324,CC_Chg,1
109.58044122011765,3.8327,CC_Chg,1
109.65379802762936,3.8327,CC_Chg,1
109.72715483514112,3.833,CC_Chg,1
109.80051164265286,3.8333,CC_Chg,1
109.87386845016458,3.8333,CC_Chg,1
109.94722525767634,3.8337,CC_Chg,1
110.02058206518805,3.834,CC_Chg,1
110.0939388726998,3.8343,CC_Chg,1
110.16729568021155,3.8346,CC_Chg,1
110.24065248772327,3.8346,CC_Chg,1
110.31400929523501,3.8349,CC_Chg,1
110.38736610274674,3.8352,CC_Chg,1
110.46072291025848,3.8352,CC_Chg,1
110.53407971777023,3.8358,CC_Chg,1
110.60743652528195,3.8358,CC_Chg,1
110.6807933327937,3.8361,CC_Chg,1
110.75415014030544,3.8364,CC_Chg,1
110.82750694781717,3.8364,CC_Chg,1
110.90086375532891,3.8368,CC_Chg,1
110.97422056284064,3.8371,CC_Chg,1
111.04757737035239,3.8371,CC_Chg,1
111.12093417786413,3.8377,CC_Chg,1
111.19429098537586,3.8377,CC_Chg,1
111.2676477928876,3.838,CC_Chg,1
111.34100460039932,3.8383,CC_Chg,1
111.41436140791107,3.8383,CC_Chg,1
111.48771821542282,3.8389,CC_Chg,1
111.56107502293453,3.8389,CC_Chg,1
111.63443183044629,3.8392,CC_Chg,1
111.707788637958,3.8395,CC_Chg,1
111.78114544546975,3.8399,CC_Chg,1
111.8545022529815,3.8399,CC_Chg,1
111.92785906049322,3.8402,CC_Chg,1
112.00121586800496,3.8405,CC_Chg,1
112.07457267551669,3.8408,CC_Chg,1
112.14792948302843,3.8408,CC_Chg,1
112.22128629054018,3.8411,CC_Chg,1
112.2946430980519,3.8414,CC_Chg,1
112.36799990556365,3.8417,CC_Chg,1
112.4413567130754,3.842,CC_Chg,1
112.51471352058712,3.842,CC_Chg,1
112.58807032809887,3.8423,CC_Chg,1
112.6614271356106,3.8426,CC_Chg,1
112.73478394312234,3.843,CC_Chg,1
112.80814075063408,3.8433,CC_Chg,1
112.88149755814581,3.8433,CC_Chg,1
112.95485436565755,3.8436,CC_Chg,1
113.02821117316927,3.8439,CC_Chg,1
113.10156798068103,3.8442,CC_Chg,1
113.17492478819277,3.8445,CC_Chg,1
113.24828159570448,3.8445,CC_Chg,1
113.32163840321624,3.8448,CC_Chg,1
113.39499521072796,3.8451,CC_Chg,1
113.46590679132264,3.8454,CC_Chg,1
113.5392635988344,3.8457,CC_Chg,1
113.61262040634611,3.8457,CC_Chg,1
113.68597721385785,3.8461,CC_Chg,1
113.7593340213696,3.8464,CC_Chg,1
113.83269082888133,3.8467,CC_Chg,1
113.90604763639307,3.847,CC_Chg,1
113.97695921698775,3.847,CC_Chg,1
114.05031602449948,3.8473,CC_Chg,1
114.12367283201122,3.8476,CC_Chg,1
114.19702963952297,3.8479,CC_Chg,1
114.2703864470347,3.8482,CC_Chg,1
114.34374325454644,3.8482,CC_Chg,1
114.41710006205817,3.8485,CC_Chg,1
114.49045686956991,3.8488,CC_Chg,1
114.56381367708165,3.8492,CC_Chg,1
114.63717048459338,3.8495,CC_Chg,1
114.71052729210513,3.8495,CC_Chg,1
114.78388409961684,3.8498,CC_Chg,1
114.8572409071286,3.8501,CC_Chg,1
114.93059771464034,3.8504,CC_Chg,1
115.00395452215206,3.8507,CC_Chg,1
115.07731132966381,3.8507,CC_Chg,1
115.15066813717556,3.851,CC_Chg,1
115.22402494468727,3.8513,CC_Chg,1
115.29738175219903,3.8516,CC_Chg,1
115.37073855971074,3.8519,CC_Chg,1
115.44409536722249,3.8523,CC_Chg,1
115.51745217473425,3.8526,CC_Chg,1
115.59080898224596,3.8526,CC_Chg,1
115.6641657897577,3.8529,CC_Chg,1
115.73752259726943,3.8532,CC_Chg,1
115.81087940478118,3.8535,CC_Chg,1
115.88423621229292,3.8541,CC_Chg,1
115.95759301980465,3.8541,CC_Chg,1
116.03094982731639,3.8544,CC_Chg,1
116.10430663482812,3.8547,CC_Chg,1
116.17766344233986,3.855,CC_Chg,1
116.2510202498516,3.8554,CC_Chg,1
116.32437705736334,3.8554,CC_Chg,1
116.39773386487508,3.8557,CC_Chg,1
116.47109067238681,3.856,CC_Chg,1
116.54444747989855,3.8563,CC_Chg,1
116.6178042874103,3.8566,CC_Chg,1
116.69116109492201,3.8569,CC_Chg,1
116.76451790243377,3.8572,CC_Chg,1
116.83787470994551,3.8572,CC_Chg,1
116.91123151745722,3.8575,CC_Chg,1
116.98458832496898,3.8578,CC_Chg,1
117.0579451324807,3.8581,CC_Chg,1
117.13130193999244,3.8585,CC_Chg,1
117.2046587475042,3.8588,CC_Chg,1
117.27801555501591,3.8588,CC_Chg,1
117.35137236252766,3.8591,CC_Chg,1
117.42472917003938,3.8594,CC_Chg,1
117.49808597755113,3.8597,CC_Chg,1
117.57144278506287,3.86,CC_Chg,1
117.6447995925746,3.8603,CC_Chg,1
117.71815640008634,3.8603,CC_Chg,1
117.79151320759807,3.8606,CC_Chg,1
117.86487001510982,3.8609,CC_Chg,1
117.93822682262156,3.8612,CC_Chg,1
118.01158363013329,3.8616,CC_Chg,1
118.08494043764503,3.8619,CC_Chg,1
118.15829724515677,3.8622,CC_Chg,1
118.2316540526685,3.8622,CC_Chg,1
118.30501086018025,3.8625,CC_Chg,1
118.37836766769198,3.8628,CC_Chg,1
118.45172447520372,3.8631,CC_Chg,1
118.52508128271546,3.8634,CC_Chg,1
118.59843809022718,3.8637,CC_Chg,1
118.67179489773893,3.864,CC_Chg,1
118.74515170525065,3.864,CC_Chg,1
118.81850851276239,3.8643,CC_Chg,1
118.89186532027415,3.8647,CC_Chg,1
118.96522212778586,3.865,CC_Chg,1
119.03613370838055,3.8653,CC_Chg,1
119.10949051589229,3.8656,CC_Chg,1
119.18284732340402,3.8659,CC_Chg,1
119.25620413091576,3.8659,CC_Chg,1
119.32956093842749,3.8662,CC_Chg,1
119.40291774593923,3.8665,CC_Chg,1
119.47627455345098,3.8668,CC_Chg,1
119.5496313609627,3.8671,CC_Chg,1
119.62298816847445,3.8671,CC_Chg,1
119.6963449759862,3.8674,CC_Chg,1
119.76970178349792,3.8678,CC_Chg,1
119.84305859100967,3.8681,CC_Chg,1
119.9164153985214,3.8684,CC_Chg,1
119.98977220603314,3.8687,CC_Chg,1
120.06312901354488,3.869,CC_Chg,1
120.13648582105661,3.869,CC_Chg,1
120.20984262856835,3.8693,CC_Chg,1
120.28319943608007,3.8696,CC_Chg,1
120.35655624359183,3.8699,CC_Chg,1
120.42991305110357,3.8702,CC_Chg,1
120.50326985861528,3.8705,CC_Chg,1
120.57662666612704,3.8709,CC_Chg,1
120.64998347363876,3.8709,CC_Chg,1
120.7233402811505,3.8715,CC_Chg,1
120.79669708866226,3.8715,CC_Chg,1
120.87005389617397,3.8718,CC_Chg,1
120.94341070368571,3.8721,CC_Chg,1
121.01676751119744,3.8724,CC_Chg,1
121.09012431870919,3.8727,CC_Chg,1
121.16348112622093,3.8727,CC_Chg,1
121.23683793373266,3.8733,CC_Chg,1
121.3101947412444,3.8733,CC_Chg,1
121.38355154875615,3.8736,CC_Chg,1
121.45690835626787,3.874,CC_Chg,1
121.53026516377962,3.8743,CC_Chg,1
121.60362197129135,3.8746,CC_Chg,1
121.67697877880309,3.8746,CC_Chg,1
121.75033558631483,3.8752,CC_Chg,1
121.82369239382656,3.8752,CC_Chg,1
121.8970492013383,3.8755,CC_Chg,1
121.97040600885002,3.8758,CC_Chg,1
122.04376281636178,3.8761,CC_Chg,1
122.11711962387352,3.8764,CC_Chg,1
122.19047643138524,3.8767,CC_Chg,1
122.26383323889699,3.8767,CC_Chg,1
122.33719004640871,3.8771,CC_Chg,1
122.41054685392045,3.8774,CC_Chg,1
122.48390366143221,3.8777,CC_Chg,1
122.55726046894392,3.878,CC_Chg,1
122.63061727645567,3.8783,CC_Chg,1
122.70397408396742,3.8783,CC_Chg,1
122.77733089147914,3.8789,CC_Chg,1
122.85068769899088,3.8789,CC_Chg,1
122.92404450650261,3.8792,CC_Chg,1
122.99740131401435,3.8795,CC_Chg,1
123.0707581215261,3.8798,CC_Chg,1
123.14411492903783,3.8805,CC_Chg,1
123.21747173654957,3.8808,CC_Chg,1
123.2908285440613,3.8811,CC_Chg,1
123.36418535157304,3.8811,CC_Chg,1
123.43754215908478,3.8817,CC_Chg,1
123.51089896659651,3.8817,CC_Chg,1
123.58425577410826,3.882,CC_Chg,1
123.65761258161997,3.8823,CC_Chg,1
123.73096938913173,3.8826,CC_Chg,1
123.80432619664347,3.8829,CC_Chg,1
123.87768300415519,3.8829,CC_Chg,1
123.95103981166694,3.8833,CC_Chg,1
124.02439661917866,3.8836,CC_Chg,1
124.0977534266904,3.8839,CC_Chg,1
124.17111023420216,3.8842,CC_Chg,1
124.24446704171388,3.8845,CC_Chg,1
124.31782384922562,3.8848,CC_Chg,1
124.39118065673738,3.8848,CC_Chg,1
124.46453746424909,3.8854,CC_Chg,1
124.53789427176083,3.8854,CC_Chg,1
124.60880585235552,3.8857,CC_Chg,1
124.68216265986725,3.886,CC_Chg,1
124.75551946737899,3.8864,CC_Chg,1
124.82887627489072,3.8867,CC_Chg,1
124.90223308240246,3.887,CC_Chg,1
124.9755898899142,3.8873,CC_Chg,1
125.04894669742593,3.8873,CC_Chg,1
125.12230350493768,3.8876,CC_Chg,1
125.1956603124494,3.8879,CC_Chg,1
125.26901711996115,3.8882,CC_Chg,1
125.34237392747289,3.8885,CC_Chg,1
125.41573073498462,3.8888,CC_Chg,1
125.48908754249636,3.8891,CC_Chg,1
125.56244435000811,3.8891,CC_Chg,1
125.63580115751984,3.8895,CC_Chg,1
125.70915796503158,3.8898,CC_Chg,1
125.7825147725433,3.8901,CC_Chg,1
125.85587158005505,3.8904,CC_Chg,1
125.9292283875668,3.8907,CC_Chg,1
126.00258519507851,3.891,CC_Chg,1
126.07594200259025,3.8913,CC_Chg,1
126.14929881010198,3.8916,CC_Chg,1
126.22265561761373,3.8916,CC_Chg,1
126.29356719820841,3.8919,CC_Chg,1
126.36692400572014,3.8922,CC_Chg,1
126.44028081323188,3.8926,CC_Chg,1
126.51363762074362,3.8929,CC_Chg,1
126.58699442825535,3.8932,CC_Chg,1
126.65790600885003,3.8935,CC_Chg,1
126.73126281636178,3.8935,CC_Chg,1
126.80217439695646,3.8941,CC_Chg,1
126.87553120446819,3.8941,CC_Chg,1
126.94888801197993,3.8944,CC_Chg,1
127.02224481949166,3.8947,CC_Chg,1
127.0956016270034,3.895,CC_Chg,1
127.16895843451515,3.8953,CC_Chg,1
127.24231524202688,3.8953,CC_Chg,1
127.31567204953862,3.896,CC_Chg,1
127.38902885705033,3.896,CC_Chg,1
127.46238566456209,3.8963,CC_Chg,1
127.53574247207384,3.8966,CC_Chg,1
127.60909927958555,3.8969,CC_Chg,1
127.68245608709731,3.8972,CC_Chg,1
127.75581289460902,3.8975,CC_Chg,1
127.82916970212077,3.8978,CC_Chg,1
127.90252650963252,3.8978,CC_Chg,1
127.97588331714424,3.8984,CC_Chg,1
128.049240124656,3.8984,CC_Chg,1
128.1225969321677,3.8988,CC_Chg,1
128.19595373967945,3.8991,CC_Chg,1
128.2693105471912,3.8994,CC_Chg,1
128.3426673547029,3.8997,CC_Chg,1
128.41602416221468,3.9,CC_Chg,1
128.48938096972643,3.9003,CC_Chg,1
128.56273777723814,3.9003,CC_Chg,1
128.63609458474988,3.9006,CC_Chg,1
128.7094513922616,3.9009,CC_Chg,1
128.78280819977334,3.9012,CC_Chg,1
128.8561650072851,3.9015,CC_Chg,1
128.92952181479683,3.9019,CC_Chg,1
129.00287862230857,3.9022,CC_Chg,1
129.0762354298203,3.9025,CC_Chg,1
129.14959223733203,3.9025,CC_Chg,1
129.22294904484377,3.9028,CC_Chg,1
129.29630585235552,3.9031,CC_Chg,1
129.36966265986726,3.9034,CC_Chg,1
129.44301946737897,3.9037,CC_Chg,1
129.51637627489072,3.904,CC_Chg,1
129.58973308240246,3.904,CC_Chg,1
129.6630898899142,3.9043,CC_Chg,1
129.73400147050887,3.9046,CC_Chg,1
129.80735827802062,3.905,CC_Chg,1
129.88071508553236,3.9053,CC_Chg,1
129.9540718930441,3.9056,CC_Chg,1
130.02742870055584,3.9059,CC_Chg,1
130.10078550806756,3.9062,CC_Chg,1
130.1741423155793,3.9065,CC_Chg,1
130.24749912309102,3.9065,CC_Chg,1
130.32085593060276,3.9071,CC_Chg,1
130.39421273811453,3.9074,CC_Chg,1
130.46756954562625,3.9078,CC_Chg,1
130.540926353138,3.9081,CC_Chg,1
130.6142831606497,3.9084,CC_Chg,1
130.68763996816145,3.9087,CC_Chg,1
130.7609967756732,3.9087,CC_Chg,1
130.83435358318494,3.909,CC_Chg,1
130.90771039069668,3.9093,CC_Chg,1
130.9810671982084,3.9096,CC_Chg,1
131.05442400572014,3.9099,CC_Chg,1
131.12778081323188,3.9102,CC_Chg,1
131.20113762074362,3.9105,CC_Chg,1
131.27449442825537,3.9109,CC_Chg,1
131.3478512357671,3.9112,CC_Chg,1
131.42120804327882,3.9112,CC_Chg,1
131.49456485079057,3.9115,CC_Chg,1
131.5679216583023,3.9118,CC_Chg,1
131.64127846581405,3.9121,CC_Chg,1
131.7146352733258,3.9124,CC_Chg,1
131.7879920808375,3.9127,CC_Chg,1
131.86134888834926,3.913,CC_Chg,1
131.93470569586097,3.913,CC_Chg,1
132.0080625033727,3.9133,CC_Chg,1
132.08141931088448,3.9136,CC_Chg,1
132.1547761183962,3.914,CC_Chg,1
132.22813292590794,3.9143,CC_Chg,1
132.30148973341966,3.9146,CC_Chg,1
132.3748465409314,3.9149,CC_Chg,1
132.44820334844314,3.9152,CC_Chg,1
132.5215601559549,3.9155,CC_Chg,1
132.59491696346663,3.9155,CC_Chg,1
132.66827377097835,3.9161,CC_Chg,1
132.7416305784901,3.9161,CC_Chg,1
132.81498738600183,3.9164,CC_Chg,1
132.88834419351357,3.9167,CC_Chg,1
132.96170100102532,3.9171,CC_Chg,1
133.03505780853706,3.9174,CC_Chg,1
133.10841461604878,3.9174,CC_Chg,1
133.18177142356052,3.9177,CC_Chg,1
133.25512823107226,3.918,CC_Chg,1
133.328485038584,3.9183,CC_Chg,1
133.39939661917867,3.9186,CC_Chg,1
133.4727534266904,3.9189,CC_Chg,1
133.54611023420216,3.9192,CC_Chg,1
133.6194670417139,3.9192,CC_Chg,1
133.69282384922562,3.9198,CC_Chg,1
133.76618065673736,3.9198,CC_Chg,1
133.83953746424908,3.9202,CC_Chg,1
133.91289427176082,3.9205,CC_Chg,1
133.9862510792726,3.9208,CC_Chg,1
134.0596078867843,3.9211,CC_Chg,1
134.13296469429605,3.9214,CC_Chg,1
134.2063215018078,3.9217,CC_Chg,1
134.2796783093195,3.922,CC_Chg,1
134.35303511683125,3.922,CC_Chg,1
134.426391924343,3.9223,CC_Chg,1
134.49974873185474,3.9226,CC_Chg,1
134.57310553936648,3.9229,CC_Chg,1
134.6464623468782,3.9233,CC_Chg,1
134.71981915438994,3.9236,CC_Chg,1
134.79317596190168,3.9236,CC_Chg,1
134.86653276941342,3.9242,CC_Chg,1
134.93988957692517,3.9245,CC_Chg,1
135.01324638443688,3.9245,CC_Chg,1
135.08660319194863,3.9248,CC_Chg,1
135.15995999946034,3.9251,CC_Chg,1
135.2333168069721,3.9254,CC_Chg,1
135.30667361448386,3.9257,CC_Chg,1
135.38003042199557,3.926,CC_Chg,1
135.4533872295073,3.926,CC_Chg,1
135.52674403701903,3.9264,CC_Chg,1
135.60010084453077,3.9267,CC_Chg,1
135.67101242512547,3.927,CC_Chg,1
135.7443692326372,3.9273,CC_Chg,1
135.81772604014893,3.9276,CC_Chg,1
135.89108284766067,3.9279,CC_Chg,1
135.9644396551724,3.9279,CC_Chg,1
136.03779646268416,3.9285,CC_Chg,1
136.1111532701959,3.9285,CC_Chg,1
136.1845100777076,3.9288,CC_Chg,1
136.25786688521936,3.9291,CC_Chg,1
136.3312236927311,3.9295,CC_Chg,1
136.40458050024284,3.9298,CC_Chg,1
136.4779373077546,3.9301,CC_Chg,1
136.5512941152663,3.9304,CC_Chg,1
136.62465092277805,3.9304,CC_Chg,1
136.6980077302898,3.9307,CC_Chg,1
136.77136453780153,3.931,CC_Chg,1
136.84472134531327,3.9313,CC_Chg,1
136.918078152825,3.9316,CC_Chg,1
136.99143496033673,3.9316,CC_Chg,1
137.06479176784845,3.9319,CC_Chg,1
137.13814857536022,3.9322,CC_Chg,1
137.21150538287196,3.9326,CC_Chg,1
137.28486219038368,3.9329,CC_Chg,1
137.35821899789542,3.9332,CC_Chg,1
137.43157580540716,3.9338,CC_Chg,1
137.50493261291888,3.9341,CC_Chg,1
137.57828942043062,3.9344,CC_Chg,1
137.65164622794236,3.9344,CC_Chg,1
137.7250030354541,3.9347,CC_Chg,1
137.79835984296585,3.935,CC_Chg,1
137.87171665047757,3.9353,CC_Chg,1
137.9450734579893,3.9357,CC_Chg,1
138.015985038584,3.936,CC_Chg,1
138.08934184609572,3.9363,CC_Chg,1
138.16269865360746,3.9363,CC_Chg,1
138.2360554611192,3.9366,CC_Chg,1
138.30941226863095,3.9369,CC_Chg,1
138.3827690761427,3.9372,CC_Chg,1
138.4561258836544,3.9375,CC_Chg,1
138.52948269116615,3.9378,CC_Chg,1
138.6028394986779,3.9381,CC_Chg,1
138.67619630618964,3.9381,CC_Chg,1
138.74955311370138,3.9384,CC_Chg,1
138.8229099212131,3.9388,CC_Chg,1
138.89626672872484,3.9391,CC_Chg,1
138.96962353623658,3.9394,CC_Chg,1
139.0429803437483,3.9397,CC_Chg,1
139.11633715126007,3.94,CC_Chg,1
139.18969395877178,3.94,CC_Chg,1
139.26305076628353,3.9403,CC_Chg,1
139.33640757379527,3.9406,CC_Chg,1
139.40976438130699,3.9409,CC_Chg,1
139.48312118881873,3.9412,CC_Chg,1
139.55647799633047,3.9412,CC_Chg,1
139.62983480384221,3.9419,CC_Chg,1
139.70319161135396,3.9419,CC_Chg,1
139.77654841886567,3.9422,CC_Chg,1
139.84990522637742,3.9425,CC_Chg,1
139.92326203388916,3.9428,CC_Chg,1
139.9966188414009,3.9431,CC_Chg,1
140.06997564891265,3.9434,CC_Chg,1
140.14333245642436,3.9437,CC_Chg,1
140.2166892639361,3.9437,CC_Chg,1
140.29004607144785,3.944,CC_Chg,1
140.3634028789596,3.9443,CC_Chg,1
140.43675968647133,3.9446,CC_Chg,1
140.51011649398305,3.945,CC_Chg,1
140.5834733014948,3.9453,CC_Chg,1
140.65683010900653,3.9456,CC_Chg,1
140.73018691651825,3.9456,CC_Chg,1
140.80354372403002,3.9459,CC_Chg,1
140.87690053154174,3.9462,CC_Chg,1
140.95025733905348,3.9465,CC_Chg,1
141.02361414656522,3.9468,CC_Chg,1
141.09697095407694,3.9468,CC_Chg,1
141.17032776158868,3.9474,CC_Chg,1
141.24368456910042,3.9474,CC_Chg,1
141.31704137661217,3.9477,CC_Chg,1
141.3903981841239,3.9481,CC_Chg,1
141.46375499163562,3.9484,CC_Chg,1
141.53711179914737,3.9487,CC_Chg,1
141.6104686066591,3.9487,CC_Chg,1
141.68382541417085,3.9493,CC_Chg,1
141.7571822216826,3.9493,CC_Chg,1
141.8305390291943,3.9496,CC_Chg,1
141.90389583670606,3.9499,CC_Chg,1
141.9772526442178,3.9502,CC_Chg,1
142.05060945172954,3.9505,CC_Chg,1
142.12396625924129,3.9505,CC_Chg,1
142.197323066753,3.9512,CC_Chg,1
142.27067987426474,3.9512,CC_Chg,1
142.3440366817765,3.9515,CC_Chg,1
142.4173934892882,3.9518,CC_Chg,1
142.49075029679997,3.9521,CC_Chg,1
142.5641071043117,3.9524,CC_Chg,1
142.63746391182343,3.9524,CC_Chg,1
142.71082071933517,3.9527,CC_Chg,1
142.7841775268469,3.953,CC_Chg,1
142.85753433435863,3.9533,CC_Chg,1
142.93089114187038,3.9536,CC_Chg,1
143.00424794938212,3.9536,CC_Chg,1
143.07760475689386,3.9543,CC_Chg,1
143.15096156440558,3.9543,CC_Chg,1
143.22431837191732,3.9546,CC_Chg,1
143.29767517942906,3.9549,CC_Chg,1
143.3710319869408,3.9552,CC_Chg,1
143.44438879445255,3.9555,CC_Chg,1
143.51774560196426,3.9555,CC_Chg,1
143.591102409476,3.9558,CC_Chg,1
143.66445921698775,3.9561,CC_Chg,1
143.7378160244995,3.9564,CC_Chg,1
143.81117283201124,3.9567,CC_Chg,1
143.88452963952295,3.9567,CC_Chg,1
143.9578864470347,3.9574,CC_Chg,1
144.03124325454644,3.9574,CC_Chg,1
144.10460006205818,3.9577,CC_Chg,1
144.17795686956993,3.958,CC_Chg,1
144.25131367708164,3.9583,CC_Chg,1
144.32467048459338,3.9586,CC_Chg,1
144.39802729210513,3.9589,CC_Chg,1
144.47138409961684,3.9592,CC_Chg,1
144.54474090712858,3.9592,CC_Chg,1
144.61809771464033,3.9595,CC_Chg,1
144.69145452215207,3.9601,CC_Chg,1
144.76481132966381,3.9605,CC_Chg,1
144.83816813717553,3.9608,CC_Chg,1
144.91152494468727,3.9608,CC_Chg,1
144.98488175219902,3.9611,CC_Chg,1
145.05823855971076,3.9614,CC_Chg,1
145.1315953672225,3.9617,CC_Chg,1
145.20495217473422,3.962,CC_Chg,1
145.27830898224596,3.9623,CC_Chg,1
145.3516657897577,3.9623,CC_Chg,1
145.42502259726945,3.9626,CC_Chg,1
145.4983794047812,3.9629,CC_Chg,1
145.5717362122929,3.9632,CC_Chg,1
145.64509301980465,3.9636,CC_Chg,1
145.7184498273164,3.9639,CC_Chg,1
145.79180663482813,3.9639,CC_Chg,1
145.86516344233988,3.9642,CC_Chg,1
145.9385202498516,3.9645,CC_Chg,1
146.01187705736334,3.9648,CC_Chg,1
146.08523386487508,3.9651,CC_Chg,1
146.1585906723868,3.9651,CC_Chg,1
146.23194747989854,3.9654,CC_Chg,1
146.3053042874103,3.9657,CC_Chg,1
146.37866109492202,3.966,CC_Chg,1
146.45201790243377,3.9663,CC_Chg,1
146.52537470994548,3.9667,CC_Chg,1
146.59873151745722,3.967,CC_Chg,1
146.67208832496897,3.967,CC_Chg,1
146.7454451324807,3.9673,CC_Chg,1
146.81880193999245,3.9676,CC_Chg,1
146.89215874750417,3.9679,CC_Chg,1
146.9655155550159,3.9682,CC_Chg,1
147.03887236252766,3.9682,CC_Chg,1
147.1122291700394,3.9685,CC_Chg,1
147.18558597755114,3.9688,CC_Chg,1
147.25894278506286,3.9691,CC_Chg,1
147.3322995925746,3.9694,CC_Chg,1
147.40565640008634,3.9694,CC_Chg,1
147.4790132075981,3.9701,CC_Chg,1
147.55237001510983,3.9701,CC_Chg,1
147.62572682262154,3.9704,CC_Chg,1
147.6990836301333,3.9707,CC_Chg,1
147.77244043764503,3.971,CC_Chg,1
147.84579724515675,3.9713,CC_Chg,1
147.91915405266852,3.9713,CC_Chg,1
147.99251086018026,3.9716,CC_Chg,1
148.06586766769198,3.9719,CC_Chg,1
148.13922447520372,3.9722,CC_Chg,1
148.21258128271543,3.9725,CC_Chg,1
148.28593809022718,3.9725,CC_Chg,1
148.35929489773892,3.9729,CC_Chg,1
148.43265170525066,3.9732,CC_Chg,1
148.5060085127624,3.9735,CC_Chg,1
148.57936532027412,3.9738,CC_Chg,1
148.65272212778586,3.9738,CC_Chg,1
148.7260789352976,3.9741,CC_Chg,1
148.79943574280935,3.9744,CC_Chg,1
148.8727925503211,3.9747,CC_Chg,1
148.9461493578328,3.975,CC_Chg,1
149.01950616534455,3.975,CC_Chg,1
149.0928629728563,3.9753,CC_Chg,1
149.16621978036804,3.9756,CC_Chg,1
149.23957658787978,3.976,CC_Chg,1
149.31293339539152,3.9763,CC_Chg,1
149.38629020290324,3.9763,CC_Chg,1
149.45964701041498,3.9769,CC_Chg,1
149.5330038179267,3.9769,CC_Chg,1
149.60636062543847,3.9772,CC_Chg,1
149.6797174329502,3.9775,CC_Chg,1
149.75307424046193,3.9775,CC_Chg,1
149.82643104797367,3.9781,CC_Chg,1
149.89978785548539,3.9781,CC_Chg,1
149.97314466299713,3.9784,CC_Chg,1
150.0465014705089,3.9787,CC_Chg,1
150.11985827802062,3.9791,CC_Chg,1
150.19321508553236,3.9794,CC_Chg,1
150.26657189304407,3.9794,CC_Chg,1
150.33992870055582,3.9797,CC_Chg,1
150.41328550806756,3.98,CC_Chg,1
150.4866423155793,3.9803,CC_Chg,1
150.55999912309105,3.9806,CC_Chg,1
150.63335593060276,3.9806,CC_Chg,1
150.70426751119746,3.9809,CC_Chg,1
150.7776243187092,3.9812,CC_Chg,1
150.85098112622094,3.9815,CC_Chg,1
150.92433793373266,3.9818,CC_Chg,1
150.9976947412444,3.9818,CC_Chg,1
151.07105154875615,3.9822,CC_Chg,1
151.1444083562679,3.9825,CC_Chg,1
151.21776516377963,3.9828,CC_Chg,1
151.29112197129135,3.9831,CC_Chg,1
151.3644787788031,3.9831,CC_Chg,1
151.4378355863148,3.9834,CC_Chg,1
151.51119239382655,3.9837,CC_Chg,1
151.58454920133832,3.984,CC_Chg,1
151.65790600885003,3.9843,CC_Chg,1
151.73126281636178,3.9843,CC_Chg,1
151.8046196238735,3.9846,CC_Chg,1
151.87797643138524,3.9849,CC_Chg,1
151.95133323889698,3.9853,CC_Chg,1
152.02469004640872,3.9856,CC_Chg,1
